Adjusted Close,Weighted Moving Average,Inverted Close,Inverted WMA
72.400002,69.29359218509802,181.600006,181.8509321498039
72.970001,69.31525484156866,182.410004,181.65531661176468
73.260002,69.3285645952941,183.350006,181.5022576305882
73.32,69.34415662666666,180.559998,181.30773236705878
73.379997,69.37778026980395,180.509995,181.08340275058822
72.959999,69.41559971607842,182.190002,180.89298712705877
73,69.46142720705885,181.820007,180.67310492156867
73.279999,69.5181566203922,180.429993,180.4278816196079
74.010002,69.58675258039214,180.610001,180.1965244807843
74.480003,69.65899564,180.350006,179.98084615764705
74.459999,69.72856434980392,178.630005,179.8035599105883
73.800003,69.7949720807843,179.630005,179.63187338823533
74.010002,69.85672114901959,179.389999,179.4764068996079
73.830002,69.9272859019608,179.179993,179.29614797882357
73.449997,70.00559187294115,177.399994,179.22144219607844
72.809998,70.08858027607846,177.350006,179.14492429725487
73.059998,70.15497232313727,176.710007,179.0339596941176
73.360001,70.24052531137258,177.300003,178.9474577207843
73.519997,70.32919998274508,175.479996,178.83272017882354
73.230003,70.429584294902,175.229996,178.78112788784316
73.290001,70.53429033411764,171.320007,178.63635916313726
72.949997,70.63632166431374,170.729996,178.43053977411762
72.349998,70.75055695372548,171.190002,178.1997163937255
71.830002,70.85619600862742,170.809998,177.95440681568633
71.900002,70.94894903058824,170.509995,177.6470264533333
72.559998,71.05502738431372,167.910004,177.36503408705886
71.620003,71.16650178117645,168.309998,177.07818724784312
69.610001,71.27261167137259,165.179993,176.8109477027451
72.379997,71.37661159843134,163.990005,176.52686909803919
72.25,71.47415670509807,164.240005,176.3051670807843
73.230003,71.57142742039214,163.679993,176.07977121490202
73.660004,71.6534981317647,164.570007,175.83884563294117
73.620003,71.7498746454902,165.369995,175.57217134352942
73.800003,71.8467767262745,167.240005,175.32435929176467
74.279999,71.9275688454902,166.259995,175.03152009960786
74,72.01909053333334,165.75,174.6893475396078
73.959999,72.09131794196078,166.470001,174.3355278376471
73.989998,72.13629037019606,166.759995,174.0635749239216
73.900002,72.17315299686274,165.509995,173.85443745882353
73.910004,72.19029797725491,166.380005,173.68529257411768
74.059998,72.22520782117651,167.160004,173.5406103584314
74.300003,72.25986676392156,168.110001,173.36548869411766
74.739998,72.31186684470588,163.610001,173.20222592784313
74.629997,72.36108245254906,162.690002,173.12908084313722
74.400002,72.40081567137253,161.809998,173.10596725568627
74.279999,72.43336461882352,162.630005,173.0777948470588
73.809998,72.4342039584314,163.070007,173.0786181254902
73.970001,72.44592149019607,162.830002,173.0754179890196
74.32,72.45797627686272,162.259995,173.11426518588237
74.440002,72.46869796784316,162.759995,173.1799123811765
74.559998,72.48098824705883,162.100006,173.1906259741176
75.019997,72.51352162196076,163.380005,173.1713551388235
75.43,72.55523150431371,162.820007,173.0926965380392
75.5,72.59670601176471,163.580002,172.9659359866667
75.669998,72.63794510509803,163.910004,172.8828067333333
75.690002,72.66043918352943,165.020004,172.81320649960784
76,72.68264310274509,166.289993,172.79012422431373
76.279999,72.71409404235294,165.550003,172.7518418
76.239998,72.77243921803924,166.919998,172.723614467451
76.220001,72.8471530564706,164.509995,172.66226568784316
76.360001,72.91873732235292,164.179993,172.6186971537255
76.639999,72.96207076705885,163.089996,172.58409329254903
76.550003,73.01174142274513,164.100006,172.56337982901962
76.559998,73.0522199207843,165.889999,172.55548954666668
76.410004,73.07600018274509,165.990005,172.5770033356863
76.620003,73.07335695843136,165.970001,172.64438343529412
77.029999,73.07981177803923,167.360001,172.71814816156862
77.089996,73.09682357725491,167.600006,172.75166191372548
77.110001,73.11907443529411,168.679993,172.78068147294118
77.080002,73.12888631843137,169.169998,172.75116777333332
77.099998,73.14047851294119,170.410004,172.6884774047059
76.629997,73.13824310196078,168.580002,172.64190468549018
76.699997,73.11223518274511,167.419998,172.63146572470586
77.040001,73.06634506901959,167.490005,172.61447775137253
76.970001,73.02399220549023,166.089996,172.63417213490197
76.879997,73.00805487137256,166.839996,172.6656936572549
76.75,72.95559224313723,164.779999,172.64736451529413
76.93,72.82554521803921,165.289993,172.60846231843138
77.18,72.80690195843141,166.309998,172.56903477803928
77.050003,72.78378038588235,167.199997,172.49973308313724
77.330002,72.7997334407843,167.089996,172.52274465254902
77.57,72.83246300549018,167.360001,172.54912899686272
77.519997,72.86294939294118,167.960007,172.51476052392155
77.480003,72.90018087686272,168.100006,172.456885932549
77.459999,72.95584357647061,164.139999,172.33277597098038
77.470001,72.99949062901958,164.779999,172.2322742768627
77.550003,73.04101999764706,165.770004,172.10938776470587
77.620003,73.08288658196082,164.179993,171.96051736627453
77.68,73.1198748909804,162.779999,171.7569411247059
77.68,73.15586719607842,162.110001,171.47952951137256
77.870003,73.19600827999999,161.669998,171.19635312078435
77.620003,73.24411818980391,162.130005,170.85560818588235
77.800003,73.30791417803924,162.679993,170.58339670588234
77.970001,73.36589836549017,162.919998,170.31583566352938
78.220001,73.41346706352944,162.440002,170.0161024211765
78.07,73.4549964243137,163.589996,169.77726337490196
78.059998,73.47677672549018,164.619995,169.520306492549
78.309998,73.50331008941178,166.100006,169.2180240854902
78.330002,73.54218066588237,166.960007,168.86330281568627
78.589996,73.58414935764708,166.279999,168.48785962588235
78.949997,73.62914534431371,165.619995,168.08726333254899
79.080002,73.69048639294117,165.279999,167.6396082941176
79.139999,73.76629815058826,165.669998,167.14016494274512
79.139999,73.8431530470588,167.470001,166.7340317098039
79.32,73.92496472784312,166.940002,166.31654173490193
79.379997,74.0057648,167.649994,165.82014953176468
79.300003,74.09658047764704,168.869995,165.3248002713725
78.919998,74.19602356705882,168.779999,164.8717809607843
78.93,74.29154504862747,167.940002,164.40003193254904
78.790001,74.38453331764704,164.679993,163.92774152941175
78.980003,74.48164707843135,164.449997,163.5104786078431
79.190002,74.58825095529413,164.259995,163.0426666572549
79.139999,74.68909812941179,164.369995,162.57129415058827
78.980003,74.78834510666665,165.649994,162.0961650219608
79.239998,74.87956879294113,164.289993,161.68041625098041
79.699997,74.97670616000002,164.880005,161.25767878274507
79.940002,75.08693356235295,166.679993,160.85111382039216
80.019997,75.19640006196079,166.600006,160.41407842196082
79.739998,75.30372558509804,167.089996,160.0408080062745
79.75,75.40705898745098,167.399994,159.67200817647057
79.699997,75.50815693960783,166.440002,159.45178830901958
79.849998,75.58783524705882,167.509995,159.2539924
79.769997,75.6673723780392,167.119995,159.03647077019605
79.989998,75.75683123529413,167.059998,158.83089439215684
80.089996,75.8394587207843,167.830002,158.63447892156864
80.199997,75.91458016784317,164.940002,158.5365572164706
80.550003,75.9812154588235,164.139999,158.4221102501961
80.5,76.05088604627451,163.770004,158.42763995137256
80.540001,76.12461937960786,162.800003,158.4799221231373
80.489998,76.18949008313726,164.419998,158.52421997568624
80.379997,76.26157643137256,165.429993,158.59280064549014
79.75,76.33985878039215,165.419998,158.62915331764702
79.349998,76.41311356392157,165.539993,158.6363221419608
79.900002,76.48174113647057,161.75,158.57218862274507
79.699997,76.54669796392153,162.720001,158.5471613788235
79.459999,76.60955290901961,162.600006,158.54047119686274
80.169998,76.67282361803922,162.350006,158.50478489647057
80.470001,76.73602373568627,157.990005,158.457177265098
80.879997,76.79872961411763,154.080002,158.45656571058822
81.059998,76.85847078823527,150.660004,158.41969494352938
81.150002,76.92270620078432,150.190002,158.34888695764704
81,76.97414945254904,151.190002,158.23651830039213
80.900002,77.03004760627452,150.080002,158.2959300384314
81.160004,77.09021234431371,148.830002,158.39069075058825
80.970001,77.1575613929412,147.820007,158.52014181254899
80.860001,77.21603197176472,148.949997,158.6179298580392
81.099998,77.27113776549018,149.550003,158.6992158572549
80.720001,77.33271414745099,150.369995,158.79112949411763
80.300003,77.3916710807843,151.399994,158.90796105568623
80.660004,77.45767875764706,152.380005,159.0088710580392
80.940002,77.53454922352941,151.600006,159.13842376941173
80.730003,77.61307478823525,150.880005,159.22054121725495
80.559998,77.69076885882349,150.029999,159.32610956235297
80.389999,77.76555312627451,150.559998,159.4041094690196
80.260002,77.84454135529414,152.889999,159.47221910039212
80.370003,77.92301966117651,153.360001,159.49917578901957
80.110001,77.99546683372549,152.240005,159.4783917247059
79.699997,78.05042361176467,152.759995,159.48865040705883
79.489998,78.10370203764705,153.699997,159.44771712549016
78.669998,78.14938050117645,153.199997,159.50209376862747
79.019997,78.2004943372549,153.179993,159.56954499843138
78.639999,78.25778852470587,152.839996,159.6799529764706
79.139999,78.31112180784315,151.639999,159.7516703654902
79.440002,78.35614936862746,152.710007,159.75340370666666
79.730003,78.40947476862743,153.970001,159.75102700470586
79.599998,78.47861974196078,154.460007,159.74810143058826
79.970001,78.55476099450985,154.509995,159.6898111537255
80.400002,78.63175695058823,154.839996,159.62157557647055
80.809998,78.69547451372549,152.610001,159.51020325411767
80.790001,78.75752156941175,151.729996,159.3783679929412
80.889999,78.81551360705883,149.029999,159.19651680705883
81.110001,78.87734882196077,150.389999,159.0833166784314
80.769997,78.93352125176473,152.130005,159.01476768156866
81.059998,78.99591332862744,152.190002,158.94323801568623
81.209999,79.05991317254903,153.059998,158.92627340313723
81.459999,79.12577972627452,155.169998,158.88126173647058
81.639999,79.20276808392155,154.919998,158.91554407450982
81.690002,79.27481514509802,155.009995,158.92932468705882
82.269997,79.3456308729412,153.649994,158.9019129552941
82.599998,79.41185040392158,154.339996,158.83684636470588
82.980003,79.47105813490194,153.240005,158.77391314745103
83.120003,79.50316794823529,150.550003,158.69908953568626
83.120003,79.51788160470589,150.350006,158.59921470588233
83.220001,79.55272875058823,150.289993,158.4919516690196
83.360001,79.57783452470588,151.619995,158.53500262745098
83.309998,79.59177175137256,151.229996,158.55184182274508
83.059998,79.63199129333334,153.149994,158.5281474941177
83.339996,79.6819207607843,153.880005,158.56412418666665
83.639999,79.74569321019607,154.729996,158.65014771215687
84.010002,79.8140147207843,155.779999,158.75562214196074
83.739998,79.88321482117648,156.570007,158.8693712015686
83.540001,79.94395994196077,157.990005,158.95607685254902
83.519997,79.9981325945098,158,159.01263395215688
83.480003,80.06007003215684,157.5,159.049896745098
83.459999,80.11205440862746,158.490005,159.09493193333336
83.080002,80.15756819686278,160,159.08340265490196
82.849998,80.21030539607843,160.110001,159.0199989066667
82.919998,80.24575643843137,160.520004,158.8867359098039
83.089996,80.26284677254904,159.470001,158.70741012
83.18,80.29250969411764,159.110001,158.54254737882354
83,80.33152939372549,161.199997,158.3926651913726
81.959999,80.36075305019611,161.899994,158.24512011058823
82.089996,80.38201572549022,161.679993,158.07098683843137
81.339996,80.39549804862746,160.050003,157.81399854745098
81.860001,80.4029020580392,159.889999,157.5645317835294
81.779999,80.41388257568626,160.300003,157.27620258588234
81.760002,80.41389046117649,158.649994,156.92882237411766
82.169998,80.39718446588233,158.070007,156.5719282878431
82.410004,80.3716314517647,156.800003,156.2354105513725
82.349998,80.31348236078429,158.020004,156.01556767372546
82.360001,80.26915284078433,157.899994,155.79574032862743
82.400002,80.20989007058824,158.970001,155.57452482352937
82.32,80.17066651843136,158.320007,155.34003873098038
81.940002,80.14320778980394,157.309998,155.04537228862748
82.07,80.12676086588236,157.729996,154.79389020941176
81.910004,80.10483138901965,155,154.5111762933333
81.440002,80.09749026431373,155.869995,154.14970206509804
81.32,80.10698839529411,155.449997,153.78181948549022
81.699997,80.13226675764703,155.479996,153.38549807450977
81.989998,80.1559217082353,155.039993,152.96566302039213
81.830002,80.18268246196077,157.539993,152.5711845168627
82.18,80.21713741019605,157.660004,152.12109059921568
82.309998,80.23727063058823,157.979996,151.67286335137257
82.559998,80.26799212549021,159.179993,151.21523207215688
82.760002,80.30375679686274,159.520004,150.71574181568627
82.870003,80.34844695607845,159.880005,150.3180005756863
83.050003,80.39920770196079,157.300003,149.94396925411763
83.099998,80.45107445098039,156.669998,149.57721616705882
83.449997,80.52475276705881,156.860001,149.2416317396078
83.220001,80.61001543921569,156.690002,148.83534161882352
83,80.70852536627453,158.660004,148.38153796705885
83.239998,80.81048626901959,158.860001,147.9185655011765
83.790001,80.90980403215686,157.779999,147.4392246078432
83.480003,81.0100864188235,159.270004,147.09659717568624
83.860001,81.11325508078431,157.410004,146.70694224784313
83.889999,81.21159224941177,156.770004,146.31328711921566
83.910004,81.29710588941175,156.779999,145.92051825725488
84,81.39133317647058,156.339996,145.69151413098038
84.209999,81.49507431058821,154.350006,145.6126199262745
